slug,provider,actionButtons,chain,technology,txSpeedSla,throughputSla,openSource,support,starred,availableApis,monitoringAndAnalytics,additionalFeatures,assetTypes,price,economicalSecurity,economicalSecurityNote,auditsPerformed,decentralizationModel,sdk,supportedChains
arbitrum-one,!provider:arbitrum-native,"[""[Bridge](https://bridge.arbitrum.io/)""]",one,,,,TRUE,,,,,,,,,,,
arbitrum-nova,!provider:arbitrum-native,"[""[Bridge](https://bridge.arbitrum.io/)""]",nova,,,,TRUE,,,,,,,,,,,
arbitrum-sepolia,!provider:arbitrum-native,"[""[Bridge](https://bridge.arbitrum.io/)""]",sepolia,,,,TRUE,,,,,,,,,,,
layerzero-one,!provider:layerzero,"[""[Bridge](https://docs.layerzero.network/v2/deployments/chains/arbitrum)""]",one,,,,FALSE,,,,,,,,,,,
layerzero-nova,!provider:layerzero,"[""[Bridge](https://docs.layerzero.network/v2/deployments/evm-chains/nova-mainnet-oft-quickstart)""]",nova,,,,FALSE,,,,,,,,,,,
stargate-one,!provider:stargate,,one,,,,FALSE,,,,,,,,,,,
zkbridge-one,!provider:zkbridge,,one,,,,FALSE,,,,,,,,,,,
zkbridge-nova,!provider:zkbridge,,nova,,,,FALSE,,,,,,,,,,,
hyperlane-one,!provider:hyperlane,,one,,,,TRUE,,,,,,,,,,,
superbridge-one,!provider:superbridge,,one,,,,TRUE,,,,,,,,,,,
superbridge-nova,!provider:superbridge,,nova,,,,TRUE,,,,,,,,,,,
superbridge-sepolia,!provider:superbridge,,sepolia,,,,TRUE,,,,,,,,,,,
connext-one,!provider:connext,,one,,,,TRUE,,,,,,,,,,,
connext-nova,!provider:connext,,nova,,,,TRUE,,,,,,,,,,,
connext-sepolia,!provider:connext,,sepolia,,,,TRUE,,,,,,,,,,,
debridge-one,!provider:debridge,,one,,,,FALSE,,,,,,,,,,,
debridge-nova,!provider:debridge,,nova,,,,FALSE,,,,,,,,,,,
layerswap-one,!provider:layerswap,,one,,,,TRUE,,,,,,,,,,,
layerswap-nova,!provider:layerswap,,nova,,,,TRUE,,,,,,,,,,,
across-one,!provider:across,,one,,,,TRUE,,,,,,,,,,,
across-nova,!provider:across,,nova,,,,TRUE,,,,,,,,,,,
orbiter-one,!provider:orbiter,,one,,,,TRUE,,,,,,,,,,,
orbiter-nova,!provider:orbiter,,nova,,,,TRUE,,,,,,,,,,,
squid-one,!provider:squid,,one,,,,TRUE,,,,,,,,,,,
squid-nova,!provider:squid,,nova,,,,TRUE,,,,,,,,,,,
hashport-one,!provider:hashport,,one,,,,FALSE,,,,,,,,,,,
hashport-nova,!provider:hashport,,nova,,,,FALSE,,,,,,,,,,,
owlto-one,!provider:owlto,,one,,,,FALSE,,,,,,,,,,,
owlto-nova,!provider:owlto,,nova,,,,FALSE,,,,,,,,,,,
rubic-one,!provider:rubic,,one,,,,TRUE,,,,,,,,,,,
rubic-nova,!provider:rubic,,nova,,,,TRUE,,,,,,,,,,,
altitude-one,!provider:altitude,,one,,,,FALSE,,,,,,,,,,,
wanchain-one,!provider:wanchain,,one,,,,TRUE,,,,,,,,,,,
asterizm-one,!provider:asterizm,,one,,,,TRUE,,,,,,,,,,,
chainspot-one,!provider:chainspot,,one,,,,FALSE,,,,,,,,,,,
jumper-one,!provider:jumper,,one,,,,FALSE,,,,,,,,,,,
umbria-one,!provider:umbria,,one,,,,TRUE,,,,,,,,,,,
retro-one,!provider:retro,,one,,,,FALSE,,,,,,,,,,,
xyfinance-one,!provider:xyfinance,,one,,,,FALSE,,,,,,,,,,,
symbiosis-one,!provider:symbiosis,,one,,,,TRUE,,,,,,,,,,,
symbiosis-nova,!provider:symbiosis,,nova,,,,TRUE,,,,,,,,,,,
garden-one,!provider:garden,,one,,,,FALSE,,,,,,,,,,,
valuerouter-one,!provider:valuerouter,,one,,,,FALSE,,,,,,,,,,,
crosscurve-one,!provider:crosscurve,,one,,,,FALSE,,,,,,,,,,,
chainport-one,!provider:chainport,,one,,,,FALSE,,,,,,,,,,,
routerprotocol-one,!provider:routerprotocol,,one,,,,TRUE,,,,,,,,,,,
messina-one,!provider:messina,,one,,,,FALSE,,,,,,,,,,,
ecoportal-one,!provider:ecoportal,,one,,,,FALSE,,,,,,,,,,,
cometprotocol-one,!provider:cometprotocol,,one,,,,FALSE,,,,,,,,,,,
