slug,provider,plan,nodeType,chain,accessPrice,queryPrice,uptimeSla,bandwidthSla,blocksBehindSla,starred,trial,availableApis,limitations,securityImprovements,monitoringAndAnalytics,regions,verifiedUptime,averageLatency,verifiedBlocksBehindAvg,actionButtons
1rpc-astar-free,1rpc,Free,Recent-State,astar,0,0,best-effort,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""substrate""]","[""20,000 protected TXs per day""]","[""Privacy Protected Relays""]",,"[""Multiple Regions""]",,,,"[{""label"":""Send Requests"", ""url"":""https://1rpc.io/astr"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.1rpc.io/"", ""type"":""external""}]"
1rpc-astar-pay-as-you-go,1rpc,Pay-as-you-go,Recent-State,astar,$9.9-$29.90,0,99.90%,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""substrate""]","[""40,000 - 100,000 protected transactions per day""]","[""Privacy Protected Relays"", ""Transaction Sanitizers""]",,"[""Multiple Regions""]",,,,"[{""label"":""Buy"", ""url"":""https://www.1rpc.io/#pricing"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.1rpc.io/"", ""type"":""external""}]"
1rpc-astar-enterprise,1rpc,Enterprise,Recent-State,astar,custom,custom,custom,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""substrate""]",,"[""Privacy Protected Relays"", ""Transaction Sanitizers""]",,"[""Multiple Regions""]",,,,"[{""label"":""Buy"", ""url"":""https://www.1rpc.io/#pricing"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.1rpc.io/"", ""type"":""external""}]"
alchemy-astar-free-archive,Alchemy,Free,Full Archive,astar,$0.00,$0 per 1M request,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace"",""nft"",""transfer"",""tokens"",""substrate""]","[""1500 req/min""]","[""TX simulation""]","[""Basic monitoring"",""Usage analytics""]",,,,,"[{""label"":""Send Requests"", ""url"":""https://astar-mainnet.g.alchemy.com/public"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://www.alchemy.com/docs"", ""type"":""external""}]"
alchemy-astar-pay-as-you-go-archive,Alchemy,Pay-as-you-go,Full Archive,astar,$0.00,$0.40 per1M CUs,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace"",""nft"",""transfer"",""tokens"",""substrate""]","[""18000 req/s""]","[""TX simulation""]","[""Usage analytics"",""Custom alerts"",""Reporting""]",,,,,"[{""label"":""Buy"", ""url"":""https://auth.alchemy.com/"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://www.alchemy.com/docs"", ""type"":""external""}]"
alchemy-astar-enterprise-archive,Alchemy,Enterprise,Full Archive,astar,Custom,custom,custom,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace"",""nft"",""transfer"",""tokens"",""substrate""]","[""custom limits""]","[""TX simulation""]","[""Advanced analytics"",""Custom dashboards"",""Engineering support""]",,,,,"[{""label"":""Buy"", ""url"":""https://auth.alchemy.com/"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://www.alchemy.com/docs"", ""type"":""external""}]"
allthatnode-astar-free-archive,AllThatNode,Free,Full Archive,astar,$0.00,$0.00,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""substrate""]","[""9000 CU/min""]","[""DDoS Protection"",""IP Protection"",""TLS"",""SOC 2 compliant""]","[""Basic monitoring"",""Usage analytics""]","[""Global""]",,,,"[{""label"":""Website"", ""url"":""https://www.allthatnode.com/login.dsrv"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.allthatnode.com/"", ""type"":""external""}]"
allthatnode-astar-pay-as-you-go-archive,AllThatNode,Pay-as-you-go,Full Archive,astar,$29/$139,$0.58/$0.56/ per 1M CUs,99.90%,,,FALSE,FALSE,"[""eth"",""net"",""web3"",""debug"",""trace"",""substrate""]","[""20000 CU/min"",""120000 CU/min""]","[""DDoS Protection"",""IP Protection"",""TLS"",""SOC 2 compliant""]","[""Usage analytics"",""Custom alerts"",""Reporting""]","[""Global""]",,,,"[{""label"":""Buy"", ""url"":""https://www.allthatnode.com/login.dsrv"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.allthatnode.com/"", ""type"":""external""}]"
allthatnode-astar-enterprise-archive,AllThatNode,Enterprise,Full Archive,astar,Custom,Custom pricing,custom,,,FALSE,FALSE,"[""eth"",""net"",""web3"",""debug"",""trace"",""substrate""]","[""custom limits""]","[""DDoS Protection"",""IP Protection"",""TLS"",""SOC 2 compliant"", ""Dedicated infrastructure""]","[""Advanced analytics"",""Custom dashboards"",""Engineering support""]","[""Global""]",,,,"[{""label"":""Buy"", ""url"":""https://www.allthatnode.com/login.dsrv"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.allthatnode.com/"", ""type"":""external""}]"
blast-astar-free-archive,Blast,Free,Full Archive,astar,0,$0,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""substrate""]","[""12M requests per month"",""40 requests per second"", ""1 project""]","[""Methods filtering"", ""IP filtering"", ""Domains filtering"",""Rate-limiting""]","[""API calls"", ""Calls per chain"", ""Calls per method""]",,,,,"[{""label"":""Website"", ""url"":""https://astar.public.blastapi.io"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.blastapi.io/"", ""type"":""external""}]"
blast-astar-pay-as-you-go-archive,Blast,Pay-As-You-Go,Full Archive,astar,$50/$250 included into query fees,$10-24.8 per 1M requests,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace"",""substrate""]","[""20M-80M requests per month"",""100-400 requests per second"", ""3-10 projects""]","[""Methods filtering"", ""IP filtering"", ""Domains filtering"",""Rate-limiting""]","[""API calls"", ""Calls per chain"", ""Calls per method""]",,,,,"[{""label"":""Buy"", ""url"":""https://blastapi.io/dashboard"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.blastapi.io/"", ""type"":""external""}]"
blast-astar-enterprise-archive,Blast,Enterprise,Full Archive,astar,Custom,custom,custom,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace"",""substrate""]","[""Custom""]","[""Methods filtering"", ""IP filtering"", ""Domains filtering"",""Rate-limiting""]","[""API calls"", ""Calls per chain"", ""Calls per method""]",,,,,"[{""label"":""Buy"", ""url"":""https://blastapi.io/dashboard"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.blastapi.io/"", ""type"":""external""}]"
astar-free,Astar,Free,Recent-State,astar,$0.00,$0.00,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""substrate""]","[""limited when overused"", ""not for production""]",,,,,,,"[{""label"":""Send requests"",""url"": ""https://evm.astar.network"", ""type"": ""external""}]"
astar-shibuya-free,Astar,Free,Recent-State,shibuya,$0.00,$0.00,,,,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""limited when overused"", ""not for production""]",,,,,,,"[{""label"":""Send requests"",""url"": ""https://evm.shibuya.astar.network/"", ""type"": ""external""}]"
astar-shiden-free,Astar,Free,Recent-State,shiden,$0.00,$0.00,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""substrate""]","[""limited when overused"", ""not for production""]",,,,,,,"[{""label"":""Send requests"",""url"": ""https://evm.shiden.astar.network"", ""type"": ""external""}]"
chain-love-astar-free-archive,Chain.Love,Free,Full Archive,astar,0,0,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""100k requests per month""]","[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Website"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-astar-pay-as-you-go-archive,Chain.Love,Pay-As-You-Go,Full Archive,astar,$30,$2 per 1M requests,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Buy"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-astar-dedicated-archive,Chain.Love,Dedicated,Full Archive,astar,$300,0,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Buy"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-astar-dedicated,Chain.Love,Dedicated,Recent-State,astar,$200,0,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Buy"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-shibuya-free-archive,Chain.Love,Free,Full Archive,shibuya,0,0,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""100k requests per month""]","[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Website"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-shibuya-pay-as-you-go-archive,Chain.Love,Pay-As-You-Go,Full Archive,shibuya,$30,$2 per 1M requests,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Buy"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-shibuya-dedicated-archive,Chain.Love,Dedicated,Full Archive,shibuya,$180,0,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Buy"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-shibuya-dedicated,Chain.Love,Dedicated,Recent-State,shibuya,$120,0,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Buy"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-shiden-free-archive,Chain.Love,Free,Full Archive,shiden,0,0,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""100k requests per month""]","[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Website"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-shiden-pay-as-you-go-archive,Chain.Love,Pay-As-You-Go,Full Archive,shiden,$10,$1 per 1M requests,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Buy"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-shiden-dedicated-archive,Chain.Love,Dedicated,Full Archive,shiden,$300,0,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Buy"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
chain-love-shiden-dedicated,Chain.Love,Dedicated,Recent-State,shiden,$200,0,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US""]",,,,"[{""label"":""Buy"",""url"": ""/rpc"", ""type"": ""internal""}, {""label"":""Docs"",""url"": ""https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar"", ""type"": ""external""}]"
blockdaemon-astar-dedicated,Blockdaemon,Dedicated,Recent-State,astar,$899/$1599,0,99.9,,,FALSE,FALSE,"[""eth"",""web3"",""net""]",,,,"[""South Africa"", ""Asia"", ""Canada Central"", ""Europe"", ""South America"", ""US""] ",,,,"[{""label"":""Buy"", ""url"":""https://app.blockdaemon.com/"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.blockdaemon.com/docs/astar"", ""type"":""external""}]"
blockdaemon-shibuya-dedicated,Blockdaemon,Dedicated,Recent-State,shibuya,$899/$1599,0,99.9,,,FALSE,FALSE,"[""eth"",""web3"",""net""]",,,,"[""South Africa"", ""Asia"", ""Canada Central"", ""Europe"", ""South America"", ""US""] ",,,,"[{""label"":""Buy"", ""url"":""https://app.blockdaemon.com/"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.blockdaemon.com/docs/astar"", ""type"":""external""}]"
blockdaemon-shiden-dedicated,Blockdaemon,Dedicated,Recent-State,shiden,$899/$1599,0,99.9,,,FALSE,FALSE,"[""eth"",""web3"",""net""]",,,,"[""South Africa"", ""Asia"", ""Canada Central"", ""Europe"", ""South America"", ""US""] ",,,,"[{""label"":""Buy"", ""url"":""https://app.blockdaemon.com/"", ""type"":""external""}, {""label"":""Docs"", ""url"":""https://docs.blockdaemon.com/docs/astar"", ""type"":""external""}]"
dwellir-astar-free-archive,Dwellir,Free,Archive,astar,$0 or $5 for account creation,$0,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""20 requests per second"", ""500k requests/day""]",,,,,,,"[{""label"":""Send Requests"", ""url"":""https://astar-rpc.dwellir.com/"", ""type"":""external""}, {""label"":""GitHub"", ""url"":""https://github.com/dwellir-public"", ""type"":""external""}]"
dwellir-astar-pay-as-you-go-archive,Dwellir,Pay-as-you-go,Archive,astar,$49/$299/$999 with 25M/150M/500M requests included,$2 per 1M requests,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""100/500/2000 requests per second""]",,,,,,,"[{""label"":""Buy"", ""url"":""https://dashboard.dwellir.com/register"", ""type"":""external""}, {""label"":""GitHub"", ""url"":""https://github.com/dwellir-public"", ""type"":""external""}]"
dwellir-astar-dedicated-archive,Dwellir,Dedicated,Archive,astar,,,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,,,,,,,"[{""label"":""Contact Sales"", ""url"":""https://dashboard.dwellir.com/register"", ""type"":""external""}, {""label"":""GitHub"", ""url"":""https://github.com/dwellir-public"", ""type"":""external""}]"
dwellir-astar-dedicated,Dwellir,Dedicated,Recent-State,astar,,,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,,,,,,,"[{""label"":""Contact Sales"", ""url"":""https://dashboard.dwellir.com/register"", ""type"":""external""}, {""label"":""GitHub"", ""url"":""https://github.com/dwellir-public"", ""type"":""external""}]"
