slug,provider,chain,technology,monitoringAndAnalytics,additionalFeatures,starred,api,sdk,searchCapabilities,smartContractsVerifications,fullHistory,pricing,actionButtons
etherscan-mainnet,Etherscan,mainnet,Proprietary,"[""Accounts"",""Transactions"",""Tokens"",""Contracts""]","[""Token Tracker"",""Network Metrics""]",TRUE,"[""REST""]",[],"[""Address"",""Transaction Hash"",""Block""]",TRUE,TRUE,Free,"[{""label"":""Explore"",""url"":""https://etherscan.io"",""type"":""external""}]"
etherscan-sepolia,Etherscan,Sepolia,Proprietary,"[""Accounts"",""Transactions"",""Tokens"",""Contracts""]","[""Token Tracker"",""Network Metrics""]",TRUE,"[""REST""]",[],"[""Address"",""Transaction Hash"",""Block""]",TRUE,TRUE,Free,"[{""label"":""Explore"",""url"":""https://sepolia.etherscan.io"",""type"":""external""}]"
etherscan-hoodi,Etherscan,Hoodi,Proprietary,"[""Accounts"",""Transactions"",""Tokens"",""Contracts""]","[""Token Tracker"",""Network Metrics""]",TRUE,"[""REST""]",[],"[""Address"",""Transaction Hash"",""Block""]",TRUE,TRUE,Free,"[{""label"":""Explore"",""url"":""https://hoodi.etherscan.io"",""type"":""external""}]"
blockscout-mainnet,Blockscout,mainnet,Blockscout,"[""Accounts"",""Transactions"",""Tokens"",""Contracts""]","[""Token Tracker"",""Network Metrics""]",TRUE,"[""REST"",""GraphQL""]",[],"[""Address"",""Transaction Hash"",""Block""]",TRUE,TRUE,Free,"[{""label"":""Explore"",""url"":""https://eth.blockscout.com"",""type"":""external""}]"
blockscout-sepolia,Blockscout,Sepolia,Blockscout,"[""Accounts"",""Transactions"",""Tokens"",""Contracts""]","[""Token Tracker"",""Network Metrics""]",FALSE,"[""REST"",""GraphQL""]",[],"[""Address"",""Transaction Hash"",""Block""]",TRUE,TRUE,Free,"[{""label"":""Explore"",""url"":""https://eth-sepolia.blockscout.com"",""type"":""external""}]"
ethvm-mainnet,EthVM,mainnet,EthVM,"[""Accounts"",""Transactions"",""Tokens"",""Contracts""]","[""Portfolio Charts"",""Internal TX Tracking""]",FALSE,[],[],"[""Address"",""Transaction Hash"",""Block""]",FALSE,TRUE,Free,"[{""label"":""Explore"",""url"":""https://ethvm.com"",""type"":""external""}]"
etherchain-mainnet,Etherchain,mainnet,Proprietary,"[""Accounts"",""Transactions"",""Tokens"",""Contracts""]","[""Gas Tracker"",""Stats"",""Charts""]",FALSE,"[""REST""]",[],"[""Address"",""Transaction Hash"",""Block""]",FALSE,TRUE,Free,"[{""label"":""Explore"",""url"":""https://www.etherchain.org"",""type"":""external""}]"
ethplorer-mainnet,Ethplorer,mainnet,Proprietary,"[""Accounts"",""Transactions"",""Tokens"",""Contracts""]","[""Token Pulse"",""Portfolio Charts""]",FALSE,"[""REST""]",[],"[""Address"",""Transaction Hash"",""Block""]",FALSE,TRUE,Free,"[{""label"":""Explore"",""url"":""https://ethplorer.io"",""type"":""external""}]"
blockchair-mainnet,Blockchair,mainnet,Proprietary,"[""Accounts"",""Transactions"",""Tokens"",""Contracts""]","[""Multi-Chain Search"",""PDF Reports""]",TRUE,"[""REST""]","[""Python"",""Node.js""]","[""Address"",""Transaction Hash"",""Block""]",FALSE,TRUE,Free,"[{""label"":""Explore"",""url"":""https://blockchair.com/ethereum"",""type"":""external""}]"
tokenview-mainnet,TokenView,mainnet,Proprietary,"[""Accounts"",""Transactions"",""Tokens"",""Contracts""]","[""Token/NFT Explorer"",""RPC Service""]",FALSE,"[""REST""]",[],"[""Address"",""Transaction Hash"",""Block""]",FALSE,TRUE,Free,"[{""label"":""Explore"",""url"":""https://eth.tokenview.io"",""type"":""external""}]"
