slug,provider,chain,technology,starred,availableApis,monitoringAndAnalytics,additionalFeatures,dataTypes,decentralizationModel,economicalSecurity,economicalSecurityNote,sdk,auditsPerformed,actionButtons
redstone-mainnet,!provider:redstone,mainnet,,,,,,,,,,,,"[""[Docs](https://docs.redstone.finance/)""]"
band-mainnet,!provider:band,mainnet,,,,,,,,,,,,"[""[Docs](https://docs.bandchain.org/)""]"
api3-mainnet,!provider:api3,mainnet,,,,,,,,,,,,"[""[Docs](https://docs.api3.org/)""]"
uma-mainnet,!provider:uma,mainnet,,,,,,,,,,,,"[""[Docs](https://docs.uma.xyz/)""]"
witnet-mainnet,!provider:witnet,mainnet,,,,,,,,,,,,"[""[Docs](https://docs.witnet.io/)""]"
chainlink-mainnet,!provider:chainlink,mainnet,,,,,,,,,,,,"[""[ETH/USD](https://data.chain.link/feeds/ethereum/mainnet/eth-usd)""]"
chronicle-mainnet,!provider:chronicle,mainnet,,,,,,,,,,,,"[""[ETH/USD](https://chroniclelabs.org/dashboard/oracle/ETH/USD)""]"
chronicle-sepolia,!provider:chronicle,sepolia,,,,,,,,,,,,"[""[SEP/USD](https://chroniclelabs.org/dashboard/oracle/ETH/USD#testnet=true&txn=0x395d4ceb7506e27e2227417719ca5c21e1baa9e3f5521a20e411ccb25f70bed9&contract=0xdd6D76262Fd7BdDe428dcfCd94386EbAe0151603&blockchain=SEP)""]"
pyth-mainnet,!provider:pyth,mainnet,,,,,,,,,,,,"[""[ETH/USD](https://insights.pyth.network/price-feeds/Crypto.ETH%2FUSD)""]"
