slug,provider,actionButtons,toolType,programmingLanguage,tag,description,planType,planName,license,price,trial,starred,dependencies,latestKnownVersion,latestKnownReleaseDate,maintainer
blockdaemon-sdk-enterprise,!provider:blockdaemon-sdk-enterprise,,,,,,,,,,,,,,,
blockdaemon-sdk-free,!provider:blockdaemon-sdk-free,,,,,,,,,,,,,,,
blockdaemon-sdk-pay-as-you-go,!provider:blockdaemon-sdk-pay-as-you-go,,,,,,,,,,,,,,,
ceramic-sdk,!provider:ceramic-sdk,,,,,,,,,,,,,,,
connectkit,!provider:connectkit,,,,,,,,,,,,,,,
foundry,!provider:foundry,,,,,,,,,,,,,,,
fvm-assemblyscript-sdk,FVM AssemblyScript SDK,"[""[GitHub](https://github.com/Zondax/fvm-as-sdk)""]",SDK,TBD,"[""SDK""]",AssemblyScript SDK for Filecoin Virtual Machine smart contract development,Free,,TBD,$0,FALSE,FALSE,,TBD,TBD,TBD
fvm-powergate-textile,FVM Powergate Textile,"[""[Docs](https://docs.textile.io/powergate/)"",""[GitHub](https://github.com/textileio/powergate)""]",SDK,TBD,"[""SDK""]",Textile Powergate SDK for building on Filecoin,Free,,TBD,$0,FALSE,FALSE,,TBD,TBD,TBD
magic,!provider:magic,,,,,,,,,,,,,,,
rubic-sdk,!provider:rubic-sdk,,,,,,,,,,,,,,,
