slug,provider,actionButtons,planName,planType,chain,historicalData,apiType,technology,accessPrice,queryPrice,verifiedUptime,verifiedLatency,verifiedBlocksBehindAvg,uptimeSla,bandwidthSla,blocksBehindSla,supportSla,starred,trial,availableApis,limitations,securityImprovements,monitoringAndAnalytics,regions,additionalFeatures,address
tzkt-api,TzKT,"[""[Website](https://tzkt.io/)"",""[Docs](https://api.tzkt.io/)""]",Free API,Free,"Mainnet, Testnet",Archive,Indexed Data,REST,$0,$0,,,,,,,,FALSE,FALSE,"[""accounts"",""operations"",""bigmaps""]","[""Rate limited""]","[""None""]","[""None""]","[""Global""]","[""Websocket API"",""Statement API""]",
tzstats-api,Blockwatch,"[""[Website](https://tzstats.com/)"",""[Docs](https://tzstats.com/docs/api)""]",Public,Free,"Mainnet, Testnet",Archive,Indexed Data,REST,$0,$0,,,,,,,,FALSE,FALSE,"[""explorer"",""analytics"",""markets""]","[""Rate limited""]","[""Basic""]","[""None""]","[""Global""]","[""Market Data"",""Baker Stats""]",
getblock-tezos-api,GetBlock,"[""[Website](https://getblock.io/nodes/tezos/)"",""[Docs](https://getblock.io/docs/tezos/)""]",Free,Free,"Mainnet, Testnet",Archive,RPC,Tezos Node,$0,$0,,,,,,,,FALSE,FALSE,"[""chain"",""rpc""]","[""40K requests/day""]","[""API Key""]","[""Dashboard""]","[""Global""]","[""Rosetta API""]",
nownodes-tezos-api,NOWNodes,"[""[Website](https://nownodes.io/nodes/tezos-xtz)"",""[Docs](https://nownodes.io/documentation/)""]",Free,Free,"Mainnet, Testnet",Archive,RPC,Tezos Node,$0,$0,,,,,,,,FALSE,FALSE,"[""chain"",""rpc""]","[""100K requests/mo""]","[""API Key""]","[""Dashboard""]","[""Global""]","[""WSS Support""]",
blockdaemon-tezos-api,Blockdaemon,"[""[Website](https://blockdaemon.com/protocols/tezos/)"",""[Docs](https://docs.blockdaemon.com/)""]",Enterprise,Enterprise,"Mainnet, Testnet",Archive,RPC,Tezos Node,Custom,Custom,,,,,,,,FALSE,FALSE,"[""rpc"",""staking""]","[""Custom limits""]","[""ISO 27001""]","[""Enterprise monitoring""]","[""Global""]","[""White-label Nodes""]",
marigold-rpc-api,Marigold,"[""[Website](https://marigold.dev/)""]",Public,Free,"Mainnet, Testnet",Pruned,RPC,Tezos Node,$0,$0,,,,,,,,FALSE,FALSE,"[""rpc"",""chain""]","[""Public endpoint limits""]","[""None""]","[""None""]","[""Global""]","[""Community Node""]",
smartpy-rpc-api,SmartPy,"[""[Website](https://smartpy.io/)""]",Public,Free,"Mainnet, Testnet",Pruned,RPC,Tezos Node,$0,$0,,,,,,,,FALSE,FALSE,"[""rpc"",""chain""]","[""Public endpoint limits""]","[""None""]","[""None""]","[""Global""]","[""Smart Contract Dev""]",
ecad-labs-rpc-api,ECAD Labs,"[""[Website](https://ecadlabs.com/)""]",Public,Free,"Mainnet, Testnet",Pruned,RPC,Tezos Node,$0,$0,,,,,,,,FALSE,FALSE,"[""rpc"",""chain""]","[""Public endpoint limits""]","[""None""]","[""None""]","[""Global""]","[""Taquito Backend""]",
taquito-sdk,ECAD Labs,"[""[Website](https://tezostaquito.io/)"",""[Docs](https://tezostaquito.io/docs/quick_start) ""]",Open Source,Free,"Mainnet, Testnet",Pruned,Custom,TS Library,$0,$0,,,,,,,,FALSE,FALSE,"[""wallet"",""contract""]","[""Client-side""]","[""None""]","[""None""]","[""Global""]","[""TypeScript SDK""]",
beacon-sdk,Papers,"[""[Website](https://www.walletbeacon.io/)"",""[Docs](https://docs.walletbeacon.io/) ""]",Open Source,Free,"Mainnet, Testnet",Pruned,Custom,TS Library,$0,$0,,,,,,,,FALSE,FALSE,"[""dapp-connect"",""wallet""]","[""Client-side""]","[""None""]","[""None""]","[""Global""]","[""Wallet Standard""]",
dipdup-framework,DipDup,"[""[Website](https://dipdup.io/)"",""[Docs](https://dipdup.io/docs) ""]",Open Source,Free,"Mainnet, Testnet",Archive,Indexed Data,Python Framework,$0,$0,,,,,,,,FALSE,FALSE,"[""indexer"",""graphql""]","[""Self-hosted""]","[""None""]","[""None""]","[""Global""]","[""Selective Indexing""]",
dappetizer-framework,Tezos Commons,"[""[Docs](https://github.com/ecadlabs/dappetizer) ""]",Open Source,Free,"Mainnet, Testnet",Archive,Indexed Data,TS Framework,$0,$0,,,,,,,,FALSE,FALSE,"[""indexer""]","[""Self-hosted""]","[""None""]","[""None""]","[""Global""]","[""General Purpose""]",
que-pasa-indexer,Papers,"[""[Docs](https://github.com/ecadlabs/que-pasa) ""]",Open Source,Free,"Mainnet, Testnet",Archive,Indexed Data,SQL Indexer,$0,$0,,,,,,,,FALSE,FALSE,"[""indexer""]","[""Self-hosted""]","[""None""]","[""None""]","[""Global""]","[""Lightweight""]",
tezos-connect,TriliTech,"[""[Docs](https://github.com/trilitech/tezos-connect) ""]",Open Source,Free,"Mainnet, Testnet",Pruned,Custom,Library,$0,$0,,,,,,,,FALSE,FALSE,"[""wallet-connect""]","[""Client-side""]","[""None""]","[""None""]","[""Global""]","[""Unity Support""]",
octez-node,Tezos,"[""[Docs](https://tezos.gitlab.io/) ""]",Open Source,Free,"Mainnet, Testnet",Archive,RPC,Tezos Shell,$0,$0,,,,,,,,FALSE,FALSE,"[""rpc"",""p2p""]","[""Hardware dependent""]","[""Self-managed""]","[""Metrics""]","[""Global""]","[""Reference Impl""]",
conseil-api,Cryptonomic,"[""[Docs](https://github.com/Cryptonomic/Conseil) ""]",Open Source,Free,"Mainnet, Testnet",Archive,Indexed Data,Scala,$0,$0,,,,,,,,FALSE,FALSE,"[""query"",""metadata""]","[""Self-hosted""]","[""None""]","[""None""]","[""Global""]","[""Rich Metadata""]",
tezos-unity-sdk,TriliTech,"[""[Docs](https://github.com/trilitech/tezos-unity-sdk) ""]",Open Source,Free,"Mainnet, Testnet",Pruned,Custom,Unity,$0,$0,,,,,,,,FALSE,FALSE,"[""gaming"",""wallet""]","[""Client-side""]","[""None""]","[""None""]","[""Global""]","[""Game Dev""]",
redswitches-dedicated,RedSwitches,"[""[Website](https://www.redswitches.com/dedicated-tezos-rpc-node-servers/)""]",Dedicated,Pay-As-You-Go,"Mainnet, Testnet",Archive,RPC,Bare Metal,$95,,,,,99.90%,,,,FALSE,FALSE,"[""rpc""]","[""Physical hardware""]","[""DDoS Protection""]","[""Server Monitoring""]","[""Global""]","[""Bare Metal""]",
midl-dev-api,MIDL.dev,"[""[Website](https://midl.dev/tezos-snapshot-service/)""]",Public,Pay-As-You-Go,"Mainnet, Testnet",Pruned,RPC,Snapshot Service,Custom,Custom,,,,,,,,FALSE,FALSE,"[""snapshot"",""rpc""]","[""Custom limits""]","[""Infrastructure""]","[""None""]","[""Global""]","[""Snapshots""]",
tatum-tezos-api,Tatum,"[""[Website](https://tatum.io/)"",""[Docs](https://docs.tatum.io/) ""]",Free,Free,"Mainnet, Testnet",Pruned,RPC,Unified,$0,$0,,,,,,,,FALSE,FALSE,"[""rpc"",""wallet""]","[""100K credits/mo""]","[""API Key""]","[""Dashboard""]","[""Global""]","[""Unified SDK""]",