slug,provider,dataSources,hasDashboard,availableApis,price,starred,actionButtons,,
dune,Dune,"[""Transactions"", ""Gas Usage"", ""Bridge Activity"", ""Active Users"", ""Token Transfers"", ""Smart Contract Activity""]",TRUE,"[""SQL Queries"", ""Visualizations""]",FREE,,[],,
intotheblock,Into the Block,"[""Financial Indicators"", ""Network Indicators"", ""Social Indicators"", ""Derivatives"", ""Holder Concentration""]",TRUE,"[""API Access"", ""Dashboard"", ""Reports""]",Subscription-based,,[],,
messari,Messari,"[""Network Metrics"", ""TVL & Market Data"", ""Onâ€‘chain Usage Metrics""]",TRUE,"[""Research Reports"", ""API Access"", ""Dashboard""]",39,,[],,
statuspage,Status Page,"[""Uptime"", ""System Status"", ""Incident Reports""]",TRUE,"[""Status API"", ""Webhooks"", ""Notifications""]",FREE,,[],,
starboard,Starboard,"[""DeFI Deposits / Borrows"", ""Storage Capacity"", ""Data Utilization Rate"", ""Active Miners"", ""Capacity Added"", ""Sector Onboarding"", ""Sectors Expiration"", ""Capacity Terminated"", ""Storage Power Added"", ""Sectors Added"", ""Faults"", ""Retrieval Success Rate"", ""Block Rewards"", ""Commit Pledge"", ""Active Deals"", ""Deal Duration"", ""Deal Size"", ""Deal Collateral"", ""DataCap"", ""Network Fee"", ""Sealing cost"", ""Deal Publication Cost"", ""Contract Invocation Cost"", ""Gas Usage"", ""Circulating Supply"", ""Contracts"", ""Transactions"", ""Active Users"", ""Accounts"", ""Miner Revenue""]",TRUE,[],FREE,,[],,
fil-plus-datacap,FilPlus DataCap Stats,"[""DataCap Usage"", ""DataCap Allocators"", ""DataCap Clients"", ""Storage Providers"", ""Retrieval Success Rate"", ""Storage provider compliance"", ""Storage Provider Audit""]",TRUE,[],FREE,,[Dashboard](https://datacapstats.io/about)],,
cid-checker,CID Checker,"[""Active Deals"", ""Verified Deals""]",FALSE,[],FREE,,[[Dashboard](https://filecoin.tools/)],,
nansen,Nansen,"[""Exchange Flows"",""Token Distribution"",""DeFi Activity"",""NFT Analytics"",""Wallet Labels""]",TRUE,[],Subscription-based,FALSE,[Dashboard](https://app.nansen.ai),,
glassnode,Glassnode,"[""Address Metrics"",""Supply Dynamics"",""Exchange Reserves"",""Fee Revenue"",""Holder Metrics""]",TRUE,[],Subscription-based,FALSE,[Dashboard](https://studio.glassnode.com/dashboards/asset-overview?a=ETH),,
defillama,DeFiLlama,"[""DeFi TVL"",""DEX & Perps Volume"",""Bridged Assets"",""Active Addresses"",""Stablecoin Supply""]",TRUE,[],0,FALSE,[Dashboard](https://defillama.com/chain/ethereum),,
cryptoquant,CryptoQuant,"[""Exchange Reserves"",""Network Transactions"",""Derivatives Data"",""Staking Data"",""Market Price/Volume""]",TRUE,[],Subscription-based,FALSE,[Dashboard](https://cryptoquant.com/asset/eth),,
