slug,provider,plan,nodeType,accessPrice,queryPrice,uptimeSla,bandwidthSla,blocksBehindSla,starred,trial,availableApis,limitations,securityImprovements,monitoringAndAnalytics,regions,verifiedUptime,verifiedLatency,verifiedBlocksBehindAvg,actionButtons,address
1rpc-enterprise-recent-state,1rpc,Enterprise,Recent-State,custom,custom,,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]",,"[""Privacy Protected Relays"", ""Transaction Sanitizers""]",,"[""Multiple Regions""]",NULL,NULL,NULL,"[""[Buy](https://www.1rpc.io/#pricing)"",""[Docs](https://docs.1rpc.io/)""]",
1rpc-free-recent-state,1rpc,Free,Recent-State,$0.00,$0.00,,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""20,000 protected TXs per day""]","[""Privacy Protected Relays""]",,"[""Multiple Regions""]",NULL,NULL,NULL,"[""[Website](https://1rpc.io)"",""[Docs](https://docs.1rpc.io/)""]",
1rpc-pay-as-you-go-recent-state,1rpc,Pay-as-you-go,Recent-State,$9.9-$29.90,$0.00,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""40,000 - 100,000 protected transactions per day""]","[""Privacy Protected Relays"", ""Transaction Sanitizers""]",,"[""Multiple Regions""]",NULL,NULL,NULL,"[""[Buy](https://www.1rpc.io/#pricing)"",""[Docs](https://docs.1rpc.io/)""]",
alchemy-enterprise-recent-state,Alchemy,Enterprise,Recent-State,Custom,Custom pricing,99.99%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace"",""nft"",""transfer"",""tokens""]","[""custom limits""]","[""TX simulation"",""DDoS Protection"",""IP Protection"",""Dedicated infrastructure""]","[""Usage analytics"",""Advanced analytics"",""Custom dashboards"",""Engineering support""]","[""Global""]",NULL,NULL,NULL,"[""[Contact](https://auth.alchemy.com/)"",""[Docs](https://www.alchemy.com/docs)""]",
alchemy-free-recent-state,Alchemy,Free,Recent-State,$0.00,$0 per 1M request,,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace"",""nft"",""transfer"",""tokens""]","[""1500 req/min""]","[""TX simulation"",""DDoS Protection"",""IP Protection""]","[""Basic monitoring"",""Usage analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Website](https://alchemy.com)"",""[Docs](https://www.alchemy.com/docs)""]",
alchemy-pay-as-you-go-recent-state,Alchemy,Pay-as-you-go,Recent-State,$0.00,$0.40/1M CUs,99.99%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace"",""nft"",""transfer"",""tokens""]","[""18000 req/min""]","[""TX simulation"",""DDoS Protection"",""IP Protection"",""SAML SSO""]","[""Usage analytics"",""Custom alerts"",""Reporting"",""Custom monitoring"",""Advanced analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://auth.alchemy.com/)"",""[Docs](https://www.alchemy.com/docs)""]",
allthatnode-enterprise-full-archive,AllThatNode,Enterprise,Full Archive,Custom,Custom pricing,,NULL,NULL,FALSE,FALSE,"[""eth"",""net"",""web3"",""debug"",""trace""]",,,"[""Advanced analytics"",""Custom dashboards"",""Engineering support""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://www.allthatnode.com/pricing.dsrv)"",""[Docs](https://docs.allthatnode.com/docs/welcome-to-all-that-node)""]",
allthatnode-free-full-archive,AllThatNode,Free,Full Archive,$0.00,$0 per 1M request,,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""9000 CU/min""]",,"[""Basic monitoring"",""Usage analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Register](https://www.allthatnode.com)"",""[Docs](https://docs.allthatnode.com/docs/welcome-to-all-that-node)""]",
allthatnode-pay-as-you-go-full-archive,AllThatNode,Pay-as-you-go,Full Archive,$29/$139,$0.58/$0.56 per 1M CUs,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""net"",""web3"",""debug"",""trace""]","[""20000 CU/min"",""120000 CU/min""]",,"[""Usage analytics"",""Custom alerts"",""Reporting""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://www.allthatnode.com/pricing.dsrv)"",""[Docs](https://docs.allthatnode.com/docs/welcome-to-all-that-node)""]",
ankr-enterprise-recent-state,Ankr,Enterprise,Recent-State,$1000 included into query fees,Custom pricing,,NULL,NULL,FALSE,FALSE,"[""Advanced ANKR API"",""[eth](https://www.ankr.com/docs/rpc-service/chains/chains-list/)"",""[debug](https://www.ankr.com/docs/rpc-service/chains/chains-list/)"",""[web3](https://www.ankr.com/docs/rpc-service/chains/chains-list/)""]","[""up to 900000 req/min""]","[""DDoS Protection"",""IP Protection"",""Domain name protection"",""Custom rate limiting"",""Error tracing""]","[""Usage analytics"",""Custom monitoring"", ""Engineering team support""]","[""Global""]",NULL,NULL,NULL,"[""[Contact](https://meetings-eu1.hubspot.com/arsalan-evini?uuid=1b49e1e7-1f13-474b-8561-2ad7279d4b9d)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/)""]",
ankr-free-recent-state,Ankr,Free,Recent-State,$0.00,$0/1M requests,,NULL,NULL,FALSE,FALSE,"[""Advanced ANKR API"",""[eth](https://www.ankr.com/docs/rpc-service/chains/chains-list/)"",""[debug](https://www.ankr.com/docs/rpc-service/chains/chains-list/)"",""[web3](https://www.ankr.com/docs/rpc-service/chains/chains-list/)""]","[""~1800 req/min""]","[""DDoS Protection"",""IP Protection"",""Domain name protection"",""Custom rate limiting"",""Method Limiting"",""Error tracing"",""Contract addresses protection""]","[""Usage analytics"", ""Community support""]","[""Global""]",NULL,NULL,NULL,"[""[Website](https://www.ankr.com/rpc/home/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/)""]",
ankr-pay-as-you-go-full-archive,Ankr,Pay-as-you-go,Full Archive,$10 included into 100M credits,$0.10/1M credits,Custom SLA,NULL,NULL,FALSE,FALSE,"[""Advanced ANKR API"",""[eth](https://www.ankr.com/docs/rpc-service/chains/chains-list/)"",""[debug](https://www.ankr.com/docs/rpc-service/chains/chains-list/)"",""[web3](https://www.ankr.com/docs/rpc-service/chains/chains-list/)"", ""debug"", ""trace""]","[""up to 90000 req/min""]","[""DDoS Protection"", ""IP Protection"", ""Privacy preserving""]","[""Usage analytics"",""Custom monitoring"", ""Support portal""]","[""40 regions""]",NULL,NULL,NULL,"[""[Buy](https://www.ankr.com/rpc/home/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/#ethereum)""]",
ankr-pay-as-you-go-recent-state,Ankr,Pay-as-you-go,Recent-State,$10 included into query fees,$20/1M requests,,NULL,NULL,FALSE,FALSE,"[""Advanced ANKR API"",""[eth](https://www.ankr.com/docs/rpc-service/chains/chains-list/)"",""[debug](https://www.ankr.com/docs/rpc-service/chains/chains-list/)"",""[web3](https://www.ankr.com/docs/rpc-service/chains/chains-list/)""]","[""up to 90000 req/min""]","[""DDoS Protection"",""IP Protection"",""Domain name protection"",""Custom rate limiting"",""Error tracing""]","[""Usage analytics"",""Custom monitoring"", ""Support portal""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://www.ankr.com/rpc/pricing/)"",""[Docs](https://www.ankr.com/docs/rpc-service/chains/chains-list/)""]",
astar-free-recent-state,Astar,Free,Recent-State,$0.00,$0.00,,,,FALSE,FALSE,"[""eth"",""web3"",""net"",""substrate""]","[""limited when overused"", ""not for production""]",,,,NULL,NULL,NULL,"[""[Website](https://astar.network)"",""[Docs](https://docs.astar.network)""]",
blockdaemon-enterprise-recent-state,Blockdaemon,Enterprise,Recent-State,Custom,Custom,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]",,,,"[""South Africa"", ""Asia"", ""Canada Central"", ""Europe"", ""South America"", ""US""]",NULL,NULL,NULL,"[""[Contact](https://app.blockdaemon.com/)"",""[Docs](https://docs.blockdaemon.com/docs)""]",
blockdaemon-free-recent-state,Blockdaemon,Free,Recent-State,$0.00,$0.00,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""~300 req/min""]","[""DDoS Protection"",""IP Protection""]","[""Usage analytics""]","[""South Africa"", ""Asia"", ""Canada Central"", ""Europe"", ""South America"", ""US""]",NULL,NULL,NULL,"[""[Website](https://app.blockdaemon.com/)"",""[Docs](https://docs.blockdaemon.com/docs)""]",
blockdaemon-pay-as-you-go-recent-state,Blockdaemon,Pay-as-you-go,Recent-State,null,null,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""6k / 12k req/min""]","[""DDoS Protection"",""IP Protection""]","[""Usage analytics"",""Custom monitoring""]","[""South Africa"", ""Asia"", ""Canada Central"", ""Europe"", ""South America"", ""US""]",NULL,NULL,NULL,"[""[Buy](https://app.blockdaemon.com/)"",""[Docs](https://docs.blockdaemon.com/docs)""]",
blockdaemon-dedicated-recent-state,Blockdaemon,Dedicated,Recent-State,Custom,Custom,NULL,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""custom limits""]","[""DDoS Protection"",""IP Protection"",""Dedicated infrastructure""]","[""Usage analytics"", ""Custom monitoring"", ""Advanced analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://www.blockdaemon.com/)"",""[Docs](https://docs.blockdaemon.com/docs)""]",
blockpi-enterprise-full-archive,BlockPi,Enterprise,Full Archive,Custom,Custom,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""net"",""web3"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection"", ""Privacy preserving""]","[""Advanced analytics via Grafana/Prometheus"",""Custom alerting (Slack/Telegram)"",""Engineering team support""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://blockpi.io/pricing/)"",""[Docs](https://docs.blockpi.io/)""]",
blockpi-free-full-archive,BlockPi,Free,Full Archive,$0,$0,,NULL,NULL,FALSE,FALSE,"[""eth"",""net"",""web3"",""debug"",""trace""]","[""1200 req/min""]","[""DDoS Protection"", ""IP Protection"", ""Privacy preserving""]","[""Real-time dashboard metrics""]","[""Global""]",NULL,NULL,NULL,"[""[Register](https://blockpi.io/pricing/)"",""[Docs](https://docs.blockpi.io/)""]",
blockpi-pay-as-you-go-full-archive,BlockPi,Pay-as-you-go,Full Archive,$0.01 /  $49 / $299,$0.20 per 1M CU,,NULL,NULL,FALSE,FALSE,"[""eth"",""net"",""web3"",""debug"",""trace""]","[""1200 / 60k / 150k req/min""]","[""DDoS Protection"", ""IP Protection"", ""Privacy preserving""]","[""Real-time dashboard metrics""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://blockpi.io/pricing/)"",""[Docs](https://docs.blockpi.io/)""]",
blockvision-enterprise-full-archive,BlockVision,Enterprise,Full Archive,Custom,Custom,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"", ""IP Protection""]","[""Usage analytics"",""Custom monitoring"", ""Engineering team support""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://blockvision.org/pricing)"",""[Docs](https://docs.blockvision.org/reference/)""]",
blockvision-free-full-archive,BlockVision,Free,Full Archive,$0,,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""~720 req/min""]","[""DDoS Protection"", ""IP Protection""]","[""Basic monitoring""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://blockvision.org/pricing)"",""[Docs](https://docs.blockvision.org/reference/)""]",
blockvision-pay-as-you-go-full-archive,BlockVision,Pay-as-you-go,Full Archive,$ 29 / 99 / 199,,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""1200 / 2400 / 4800 req/min""]","[""DDoS Protection"", ""IP Protection""]","[""Usage analytics"",""Custom monitoring"", ""Support portal""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://blockvision.org/pricing)"",""[Docs](https://docs.blockvision.org/reference/)""]",
chainbase-enterprise-recent-state,ChainBase,Enterprise,Recent-State,Custom,Custom,,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]",,"[""DDoS Protection"", ""IP Protection"", ""Data Consistency""]","[""Advanced analytics"", ""Custom monitoring""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://platform.chainbase.com/pricing)"",""[Docs](https://docs.chainbase.com/platform/features/api/chain-rpc)""]",
chainbase-free-recent-state,ChainBase,Free,Recent-State,$0,$0,,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""120 req/min""]","[""DDoS Protection"", ""IP Protection"", ""Data Consistency""]","[""Basic monitoring""]","[""Global""]",NULL,NULL,NULL,"[""[Register](https://platform.chainbase.com/pricing)"",""[Docs](https://docs.chainbase.com/platform/features/api/chain-rpc)""]",
chainbase-pay-as-you-go-recent-state,ChainBase,Pay-as-you-go,Recent-State,$99,,,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""600 req/min""]","[""DDoS Protection"", ""IP Protection"", ""Data Consistency""]","[""Usage analytics"", ""Custom monitoring"", ""Support portal""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://platform.chainbase.com/pricing)"",""[Docs](https://docs.chainbase.com/platform/features/api/chain-rpc)""]",
chain-love-dedicated,Chain.Love,Dedicated,Full Archive,$300,$0.00,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",null,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""Asia"",""Europe"",""US""]",NULL,NULL,NULL,"[""[Buy](/rpc)"",""[Docs](https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar)""]",
chain-love-free,Chain.Love,Free,Full Archive,$0.00,$0.00,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""100k requests per month""]","[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US"",""Asia""]",NULL,NULL,NULL,"[""[Website](/rpc)"",""[Docs](https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar)""]",
chain-love-pay-as-you-go,Chain.Love,Pay-as-you-go,Full Archive,$30,$2 per 1M requests,,,,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]",null,"[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting""]","[""per-method analytics"", ""requests amount monitoring API""]","[""US"",""Asia""]",NULL,NULL,NULL,"[""[Buy](/rpc)"",""[Docs](https://protofire-org.gitbook.io/proteus-shield-docs/blockchains/astar)""]",
chainnodes-enterprise-archive,Chainnodes,Enterprise,Full Archive,$50 / 250,null,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""3000 / 6000 req/min"", ""25/125M req/month""]","[""DDoS Protection"", ""IP Protection"", ""Data Consistency""]","[""Usage analytics"", ""Custom monitoring"", ""Priority support""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://www.chainnodes.org/pricing)"",""[Docs](https://www.chainnodes.org/docs)""]",
chainnodes-free-archive,Chainnodes,Free,Full Archive,$0,$0,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""1500 req/min"", ""12.5M req/month""]","[""DDoS Protection"", ""IP Protection"", ""Data Consistency""]","[""Usage analytics"",""Basic monitoring""]","[""Global""]",NULL,NULL,NULL,"[""[Register](https://www.chainnodes.org)"",""[Docs](https://www.chainnodes.org/docs)""]",
chainnodes-pay-as-you-go-full-archive,Chainnodes,Pay-as-you-go,Full Archive,"$1,000",$2 per 1M req,99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""15000 req/min"", ""500M req/month""]","[""DDoS Protection"", ""IP Protection"", ""Data Consistency""]","[""Usage analytics"", ""Custom monitoring"", ""Priority support""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://www.chainnodes.org/pricing)"",""[Docs](https://www.chainnodes.org/docs)""]",
