slug,provider,plan,nodeType,accessPrice,queryPrice,uptimeSla,bandwidthSla,blocksBehindSla,starred,trial,availableApis,limitations,securityImprovements,monitoringAndAnalytics,regions,verifiedUptime,verifiedLatency,verifiedBlocksBehindAvg,actionButtons,address
chainstack-enterprise-full-archive,ChainStack,Enterprise,Full Archive,€990,"included 400M req, extra $5 per 1M req",99.90%,NULL,NULL,FALSE,TRUE,"[""eth"",""web3"",""net"",""debug"",""trace""]",,"[""DDoS Protection"",""IP Protection"",""Dedicated infrastructure""]","[""Advanced analytics"",""Custom monitoring""]","[""Global""]",NULL,NULL,NULL,"[""[Contact](https://console.chainstack.com/user/account#signup?plan=enterprise)"",""[Docs](https://docs.chainstack.com/docs/)""]",
chainstack-free-recent-state,ChainStack,Free,Recent-State,$0,"included 3M req, extra $20 per 1M req",99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""1500 req/min""]","[""DDoS Protection"",""IP Protection""]","[""Usage analytics"",""Basic monitoring""]","[""Global""]",NULL,NULL,NULL,"[""[Website](https://chainstack.com)"",""[Docs](https://docs.chainstack.com/docs/)""]",
chainstack-pay-as-you-go-full-archive,ChainStack,Pay-as-you-go,Full Archive,$49 / 199 / 349,"included 20 / 80 / 140M req, extra $15 / 12.5 / 10 per 1M req",99.90%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""15k / 24k / 36k req/min""]","[""DDoS Protection"",""IP Protection"",""Dedicated infrastructure""]","[""Usage analytics"",""Custom monitoring"", ""Engineering team support""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://chainstack.com/pricing/)"",""[Docs](https://docs.chainstack.com/docs/)""]",
drpc-free,dRPC,Free,Recent-State,$0.00,$0.00,NULL,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]",,"[""DDoS Protection"",""IP Protection""]","[""Usage analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Website](https://drpc.org/)"",""[Docs](https://drpc.org/docs)""]",
drpc-pay-as-you-go,dRPC,Pay-as-you-go,Recent-State,$0,$6/1M requests,NULL,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""100 req/s, 10.5M req/mo""]","[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting"", ""Method Limiting"", ""Error tracing"", ""Contract addresses protection""]","[""per-method analytics"", ""latency"", ""CU analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs)""]",
drpc-enterprise,dRPC,Enterprise,Recent-State,NULL,NULL,NULL,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""100 req/s, 10.5M req/mo""]","[""DDoS Protection"", ""IP Protection"", ""Domain name protection"", ""Custom rate limiting"", ""Method Limiting"", ""Error tracing"", ""Contract addresses protection""]","[""per-method analytics"", ""latency"", ""CU analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Contact](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs)""]",
dwellir-dedicated-full-archive,Dwellir,Dedicated,Full Archive,,,,NULL,NULL,FALSE,FALSE,"[""trace"", ""debug""]",,,,,NULL,NULL,NULL,"[""[Contact Sales](https://dashboard.dwellir.com/register)"",""[GitHub](https://github.com/dwellir-public)""]",
dwellir-dedicated-recent-state,Dwellir,Dedicated,Recent-State,,,,NULL,NULL,FALSE,FALSE,"[""trace"", ""debug""]",,,,,NULL,NULL,NULL,"[""[Contact Sales](https://dashboard.dwellir.com/register)"",""[GitHub](https://github.com/dwellir-public)""]",
dwellir-free-full-archive,Dwellir,Free,Full Archive,$0 or $5 for account creation,$0,,NULL,NULL,FALSE,FALSE,"[""trace"", ""debug""]","[""20 requests per second"", ""500k requests/day""]",,,,NULL,NULL,NULL,"[""[Register](https://dashboard.dwellir.com/register)"",""[GitHub](https://github.com/dwellir-public)""]",
dwellir-pay-as-you-go-full-archive,Dwellir,Pay-as-you-go,Full Archive,$49/$299/$999 with 25M/150M/500M requests included,$2 per 1M requests,,NULL,NULL,FALSE,FALSE,"[""trace"", ""debug""]","[""100/500/2000 requests per second""]",,,,NULL,NULL,NULL,"[""[Buy](https://dashboard.dwellir.com/register)"",""[GitHub](https://github.com/dwellir-public)""]",
infura-free-full-archive,Infura,Free,Full Archive,$0.00,$0.00,NULL,NULL,NULL,TRUE,TRUE,"[""eth"",""web3"",""net""]","[""3M credits/day with throughput 500 credits/sec""]","[""Enterprise-grade security""]","[""Usage analytics"",""Credit-based monitoring""]","[""Global""]",NULL,NULL,NULL,"[""[Docs](https://docs.metamask.io/services/)""]",
infura-pay-as-you-go-full-archive,Infura,Pay-as-you-go,Full Archive,$50/$225,$0.00,NULL,NULL,NULL,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""15M credits/day with throughput 4k credits/sec"" ,""75M credits/day with throughput 40k credits/sec ""]","[""Enterprise-grade security""]","[""Detailed usage analytics"",""Flex billing""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://www.infura.io/pricing)"",""[Docs](https://docs.metamask.io/services/)""]",
infura-enterprise-full-archive,Infura,Enterprise,Full Archive,Custom,Custom,Custom,Custom,Custom,TRUE,FALSE,"[""eth"",""web3"",""net"",""debug"",""trace""]","[""Custom""]","[""Advanced security, support SLA""]","[""Advanced analytics"",""Custom dashboards"",""Crypto payments""]","[""Global""]",NULL,NULL,NULL,"[""[Contact](https://www.infura.io/contact)"",""[Docs](https://docs.metamask.io/services/)""]",
nownodes-dedicated-recent-state,Nownodes,Dedicated,Recent-State,"€400 included into requests, yearly 10% discount",no overlimit charges,,NULL,NULL,FALSE,FALSE,,,,,,NULL,NULL,NULL,"[""[Website](https://nownodes.io/)"",""[Docs](https://nownodes.gitbook.io/documentation)""]",
nownodes-free-recent-state,Nownodes,Free,Recent-State,$0.00,"Free (100,000 included only)",,NULL,NULL,FALSE,FALSE,"[""All read methods + MPoolPush""]","[""100k requests"", ""no more than 1 month"", ""no more than 1 key""]","[""Domain name protection""]","[""per-key analytics""]",,NULL,NULL,NULL,"[""[Website](https://nownodes.io/)"",""[Docs](https://nownodes.gitbook.io/documentation)""]",
nownodes-pay-as-you-go-recent-state,Nownodes,Pay-as-you-go,Recent-State,"€20 / €200/ € 500 included into requests, yearly 10% discount",€50 / €10 / €5 million/1M requests,,NULL,NULL,FALSE,FALSE,"[""All read methods + MPoolPush""]","[""1M / 30M / 100M requests per month"", ""3 / 25 / 100 api key""]",null,,,NULL,NULL,NULL,"[""[Buy](https://nownodes.io/pricing)"",""[Docs](https://nownodes.gitbook.io/documentation)""]",
nownodes-enterprise-recent-state,Nownodes,Enterprise,Recent-State,"?500 included into requests, yearly 10% discount",?5/1M requests,NULL,NULL,NULL,FALSE,FALSE,"[""All read methods + MPoolPush""]","[""100M req/mo bundled, 100 keys limit""]",null,"[""per-key analytics""]",,NULL,NULL,NULL,"[""[Contact](https://nownodes.io/pricing)"",""[Docs](https://nownodes.gitbook.io/documentation)""]",
onfinality-dedicated-collator,OnFinality,Dedicated,Collator,,,,NULL,NULL,FALSE,FALSE,,,,,,NULL,NULL,NULL,"[""[Buy](https://app.onfinality.io/)"",""[Docs](https://documentation.onfinality.io/)""]",
onfinality-dedicated-full-archive,OnFinality,Dedicated,Full Archive,,,,NULL,NULL,FALSE,FALSE,,,,,,NULL,NULL,NULL,"[""[Buy](https://app.onfinality.io/)"",""[Docs](https://documentation.onfinality.io/)""]",
onfinality-dedicated-recent-state,OnFinality,Dedicated,Recent-State,,,,NULL,NULL,FALSE,FALSE,,,,"[""Requests count monitoring"", ""Response time monitoring"", ""Geographical monitoring"", ""Per method monitoring""]","[""N.Virginia"",""Hong Kong""]",NULL,NULL,NULL,"[""[Buy](https://app.onfinality.io/)"",""[Docs](https://documentation.onfinality.io/)""]",
onfinality-dedicated-trace,OnFinality,Dedicated,Trace,,,,NULL,NULL,FALSE,FALSE,,,,,,NULL,NULL,NULL,"[""[Buy](https://app.onfinality.io/)"",""[Docs](https://documentation.onfinality.io/)""]",
onfinality-enterprise-full-archive,OnFinality,Enterprise,Full Archive,Custom,Custom,,NULL,NULL,FALSE,FALSE,"[""Network native APIs"", ""Trace API""]",,,"[""Requests count monitoring"", ""Response time monitoring"", ""Geographical monitoring"", ""Per method monitoring""]","[""N.Virginia"",""Hong Kong""]",NULL,NULL,NULL,"[""[Contact Sales](https://onfinality.io/pricing)"",""[Docs](https://documentation.onfinality.io/)""]",
onfinality-free-recent-state,OnFinality,Free,Recent-State,$0.00,$0,,NULL,NULL,FALSE,FALSE,,,,,,NULL,NULL,NULL,"[""[Website](https://onfinality.io/)"",""[Docs](https://documentation.onfinality.io/support/)""]",
onfinality-pay-as-you-go-full-archive,OnFinality,Pay-as-you-go,Full Archive,$49/$249 with 20M/100M units included,$6/$3.75 per 1M units,,NULL,NULL,FALSE,FALSE,"[""Network native APIs"", ""Trace API""]","[""400k units/day""]",,"[""Requests count monitoring"", ""Response time monitoring"", ""Geographical monitoring"", ""Per method monitoring""]","[""N.Virginia"",""Hong Kong""]",NULL,NULL,NULL,"[""[Website](https://onfinality.io/)"",""[Docs](https://documentation.onfinality.io/support/)""]",
publicnode-free,PublicNode,Free,Recent-State,$0.00,$0.00,null,null,null,FALSE,FALSE,"[""eth"",""web3"",""net""]",,"[""DDoS Protection"", ""Privacy-relays""]",,"[""Global (via CDN)""]",NULL,NULL,NULL,"[""[Get endpoint](https://publicnode.com/)""]",
quicknode-enterprise-full-archive,Quicknode,Enterprise,Full Archive,Custom,Custom,Commited SLAs,NULL,NULL,FALSE,FALSE,"[""eth"",""net"",""web3"",""debug"",""trace""]",,"[""DDoS Protection"",""IP Protection"",""Privacy preserving""]","[""Advanced analytics"",""Console API (Prometheus/Grafana)"",""Custom alerting & engineering support""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://www.quicknode.com/)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",
quicknode-enterprise-recent-state,Quicknode,Enterprise,Recent-State,Custom,Custom,,NULL,NULL,FALSE,FALSE,,,"[""DDoS Protection"",""IP Protection"",""Privacy preserving""]","[""Advanced analytics"",""Console API (Prometheus/Grafana)"",""Custom alerting & engineering support""]",,NULL,NULL,NULL,"[""[Contact](https://www.quicknode.com/contact-us?inquiry_topic=Enterprise%20Plan%20Upgrade)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",
quicknode-free-recent-state,Quicknode,Free,Recent-State,$0.00,$0,,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""900 req/min""]","[""DDoS Protection"",""IP Protection"",""Privacy preserving""]","[""Usage analytics"",""Basic dashboard""]","[""Global""]",NULL,NULL,NULL,"[""[Website](https://www.quicknode.com/)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",
quicknode-pay-as-you-go,Quicknode,Pay-as-you-go,Recent-State,$49/$249/$500/$999 included into query fees,$10-24.8 per 1M requests,99.99%,NULL,NULL,FALSE,FALSE,"[""eth"",""net"",""web3"",""debug"",""trace""]","[""3000/7500/15000/30000 req/min""]","[""DDoS Protection"",""IP Protection"",""Privacy preserving"",""SAML SSO""]","[""Usage analytics"",""Custom dashboards"",""Alerts & endpoints monitoring"",""Advanced analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",
quicknode-dedicated-recent-state,Quicknode,Dedicated,Recent-State,NULL,NULL,99.99%,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""custom limits""]","[""DDoS Protection"",""IP Protection"",""Dedicated infrastructure""]","[""Usage analytics"", ""Custom monitoring"", ""Advanced analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://www.quicknode.com/)"",""[Docs](https://www.quicknode.com/docs/welcome)""]",
radiumblock-dedicated-recent-state,RadiumBlock,Dedicated,Recent-State,$375/$725/$990+,$0,,NULL,NULL,FALSE,FALSE,,"[""rate limiting applies""]",,,,NULL,NULL,NULL,"[""[Contact sales](https://radiumblock.com/contact.html)""]",
radiumblock-enterprise-recent-state,RadiumBlock,Enterprise,Recent-State,$150/$400/$750+,$15/$8/$0,,NULL,NULL,FALSE,FALSE,,"[""rate limiting applies""]",,,,NULL,NULL,NULL,"[""[Contact sales](https://radiumblock.com/contact.html)""]",
radiumblock-free-recent-state,RadiumBlock,Free,Recent-State,$0,$0,,NULL,NULL,FALSE,FALSE,,"[""rate limiting applies""]",,,,NULL,NULL,NULL,"[""[Website](https://radiumblock.com)""]",
startale-enterprise-full-archive,Startale,Enterprise,Full Archive,Custom,,Custom,,,FALSE,FALSE,"[""eth"",""web3"",""net"", ""debug"", ""trace"", ""user operations""]",,"[""IP whitelistening"", ""Domain whitelistening""]","[""Success/Fail rate""]",,NULL,NULL,NULL,"[""[Buy](https://startale.com/en/scs/pricing)"",""[Docs](https://documentation.onfinality.io/)""]",
startale-free-recent-state,Startale,Free,Recent-State,$0.00,$0.00,,,,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""30 requests per second"", ""2 endpoints""]",,"[""Success/Fail rate""]",,NULL,NULL,NULL,"[""[Website](https://startale.com/en/scs/pricing)"",""[Docs](https://documentation.onfinality.io/)""]",
startale-pay-as-you-go-full-archive,Startale,Pay-as-you-go,Full Archive,$39/$169 with 400M/1.5B CU included,$1 per 1M CU,,,,FALSE,FALSE,"[""eth"",""web3"",""net"", ""debug"", ""trace"", ""user operations""]","[""300/500 requests per second"", ""5/30 endpoints""]","[""IP whitelistening"", ""Domain whitelistening""]","[""Success/Fail rate""]",,NULL,NULL,NULL,"[""[Buy](https://startale.com/en/scs/pricing)"",""[Docs](https://documentation.onfinality.io/)""]",
tenderly-dedicated-recent-state,Tenderly,Dedicated,Recent-State,,,99.99%,NULL,NULL,FALSE,TRUE,,,,,,NULL,NULL,NULL,"[""[Website](https://tenderly.co/)"",""[Docs](https://docs.tenderly.co/)""]",
tenderly-free-recent-state,Tenderly,Free,Recent-State,$0.00,$0.00,99.99%,NULL,NULL,FALSE,TRUE,"[""eth"",""web3"",""net""]","[""25M TU/mo with rate limit 10 TU/s""]","[""Privacy Protected Relays"",""Transaction Sanitizers"",""DDoS Protection"",""IP Protection""]","[""Usage analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Website](https://tenderly.co/)"",""[Docs](https://docs.tenderly.co/)""]",
tenderly-pay-as-you-go-recent-state,Tenderly,Pay-as-you-go,Recent-State,$45/$50/$450/$500,$10/1M TU,99.99%,NULL,NULL,FALSE,TRUE,"[""eth"",""web3"",""net""]","[""35M TU/mo with rate limit 20 TU/s"",""350M TU/mo with rate limit 300 TU/s""]","[""Privacy Protected Relays"",""Transaction Sanitizers"",""DDoS Protection"",""IP Protection""]","[""Usage analytics"",""Custom monitoring""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://dashboard.tenderly.co/account/billing/select-plan)"",""[Docs](https://docs.tenderly.co/)""]",
tenderly-enterprise-recent-state,Tenderly,Enterprise,Recent-State,Custom,Custom,99.99%,NULL,NULL,FALSE,TRUE,"[""eth"",""web3"",""net""]","[""custom limits""]","[""Privacy Protected Relays"",""Transaction Sanitizers"",""DDoS Protection"",""IP Protection""]","[""Usage analytics"",""Custom monitoring""]","[""Global""]",NULL,NULL,NULL,"[""[Contact](https://tenderly.co/pricing)"",""[Docs](https://docs.tenderly.co/)""]",
thirdweb-dedicated-recent-state,ThirdWeb,Dedicated,Recent-State,$499 + Node price (),$8 per 1M requests (volume discounts applies),,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""1000 requests per second""]",,,,NULL,NULL,NULL,"[""[Website](https://thirdweb.com/pricing)"",""[Docs](https://portal.thirdweb.com/)""]",
thirdweb-enterprise-recent-state,ThirdWeb,Enterprise,Recent-State,$1499+,$8 per 1M requests (volume discounts applies),,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]",,,,,NULL,NULL,NULL,"[""[Contact](https://thirdweb.com/pricing)"",""[Docs](https://portal.thirdweb.com/)""]",
thirdweb-free-recent-state,ThirdWeb,Free,Recent-State,$0.00,$0.00,,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""100 requests per second"", ""1M requests""]","[""DDoS Protection"",""IP Protection""]","[""Usage analytics""]","[""Global""]",NULL,NULL,NULL,"[""[Website](https://thirdweb.com/)"",""[Docs](https://portal.thirdweb.com/)""]",
thirdweb-pay-as-you-go-recent-state,ThirdWeb,Pay-as-you-go,Recent-State,$5/$99,$8 per 1M requests (volume discounts applies),,NULL,NULL,FALSE,FALSE,"[""eth"",""web3"",""net""]","[""100/250 requests per second""]","[""DDoS Protection"",""IP Protection""]","[""Usage analytics"",""Custom monitoring""]","[""Global""]",NULL,NULL,NULL,"[""[Buy](https://thirdweb.com/pricing)"",""[Docs](https://portal.thirdweb.com/)""]",
